Fecha,Hidro Total,Termo Total,Eolica Total,Solar Total,Generacion Total,Exportacion,Importacion,Demanda Total
20/03/2020 06:30,3420.95917,222.17382,114.14574,11.93576,3769.21449,0,0,3769.21449
20/03/2020 06:45,3381.90714,222.0298,101.84811,25.36176,3731.14681,0,0,3731.14681
20/03/2020 07:00,3376.55449,221.53033,99.4497,39.87003,3737.40455,0,0,3737.40455
20/03/2020 07:15,3407.74748,220.04785,118.29405,56.99501,3803.08439,0,0,3803.08439
20/03/2020 07:30,3450.45992,219.33644,129.60091,68.12874,3867.52601,0,0,3867.52601
20/03/2020 07:45,3510.28187,218.88842,117.97824,92.15613,3939.30466,0,0,3939.30466
20/03/2020 08:00,3539.9166,219.57318,117.71458,136.4909,4013.69526,0,0,4013.69526
20/03/2020 08:15,3559.39984,219.32446,112.10282,195.21438,4086.0415,0,0,4086.0415
20/03/2020 08:30,3609.57845,218.25697,104.04249,215.95686,4147.83477,0,0,4147.83477
20/03/2020 08:45,3692.06027,216.90662,86.90271,221.12018,4216.98978,0,0,4216.98978
20/03/2020 09:00,3754.19119,219.20651,72.2555,228.51509,4274.16829,0,0,4274.16829
20/03/2020 09:15,3791.27657,218.88644,83.46253,231.10375,4324.72929,0,0,4324.72929
20/03/2020 09:30,3773.36766,217.90337,92.5578,243.99743,4327.82626,0,0,4327.82626
20/03/2020 09:45,3801.17337,217.89651,97.42487,257.18587,4373.68062,0,0,4373.68062
